i,sens,entree,extreme,vol_ratio,dist_atr,heure,time,resultat_R,quintile
46791,-1,4722.62,4725.16,1.2776957163958642,0.5043971631205667,3,2026-05-13 03:25:00,2.0,3
46849,-1,4701.35,4705.73,1.3542600896860986,1.1879116621462402,8,2026-05-13 08:15:00,-1.0,3
46850,-1,4699.46,4703.82,1.4498669032830525,1.1235045094790264,8,2026-05-13 08:20:00,-1.0,4
46852,1,4700.42,4693.79,2.255892255892256,1.5912909309103411,8,2026-05-13 08:30:00,-1.0,4
46855,1,4698.52,4696.84,1.413533834586466,0.3855105720374363,8,2026-05-13 08:45:00,2.0,3
46856,1,4699.45,4696.45,1.412378821774795,0.683927699071804,8,2026-05-13 08:50:00,2.0,3
46887,1,4697.19,4694.79,1.0673234811165846,0.7547169811319536,11,2026-05-13 11:25:00,-1.0,2
46888,1,4698.12,4694.57,0.7762803234501348,1.1272397369018226,11,2026-05-13 11:30:00,-1.0,0
46891,1,4697.92,4694.87,1.133612941881366,0.9895712630359468,11,2026-05-13 11:45:00,-1.0,2
46908,-1,4702.35,4709.21,1.5823529411764705,1.370042796005616,13,2026-05-13 13:10:00,2.0,4
46909,-1,4700.7,4703.26,1.0697142857142856,0.509235578289359,13,2026-05-13 13:15:00,-1.0,2
46911,-1,4699.65,4703.58,1.0325068870523415,0.7852147852148262,13,2026-05-13 13:25:00,-1.0,2
46933,1,4691.8,4689.42,1.2618666666666667,0.5973467192542723,15,2026-05-13 15:15:00,-1.0,3
46950,1,4678.79,4673.5,1.3516685001833517,0.7746051668235514,16,2026-05-13 16:40:00,-1.0,3
46952,1,4682.8,4670.13,1.2699281560041054,1.7213003396409732,16,2026-05-13 16:50:00,0.4238404075956246,3
46954,1,4676.74,4672.91,1.1743772241992882,0.5128646580583347,17,2026-05-13 17:00:00,2.0,3
46955,1,4677.74,4674.12,1.160217460825072,0.4850689127105498,17,2026-05-13 17:05:00,2.0,2
47012,1,4687.04,4679.49,1.150319829424307,1.7114637305699583,21,2026-05-13 21:50:00,1.0123823675086978,2
47015,1,4686.61,4683.41,0.7726550079491256,0.7843137254901281,22,2026-05-13 22:05:00,2.0,0
47032,-1,4689.82,4693.0,0.4726114649681529,1.1406610299770261,23,2026-05-13 23:30:00,-1.0,0
47035,-1,4689.0,4691.03,0.4546094299788881,0.8126965970830853,23,2026-05-13 23:45:00,-1.0,0
47038,-1,4693.5,4694.37,1.3933265925176948,0.35876288659788547,1,2026-05-14 01:00:00,2.0,3
47039,-1,4689.98,4693.92,0.7057633973710818,1.588709677419507,1,2026-05-14 01:05:00,-1.0,0
47065,-1,4701.14,4705.39,2.4993939393939395,1.1954992967651308,3,2026-05-14 03:15:00,-1.0,4
47067,-1,4701.17,4702.4,1.7869034406215316,0.3241716867468736,3,2026-05-14 03:25:00,2.0,4
47068,-1,4697.57,4703.33,1.8623751387347391,1.4007295466389347,3,2026-05-14 03:30:00,-1.0,4
47073,-1,4705.05,4706.84,0.9927953890489913,0.3595924809872145,3,2026-05-14 03:55:00,2.0,1
47074,-1,4698.7,4707.05,2.380952380952381,1.4663823381836685,4,2026-05-14 04:00:00,2.0,4
47078,1,4692.45,4688.48,1.5265017667844523,0.6144152111430734,4,2026-05-14 04:20:00,-1.0,4
47082,1,4688.87,4683.63,1.3493253373313343,0.7814230933105683,4,2026-05-14 04:40:00,-1.0,3
47085,1,4688.79,4684.07,1.334751169715015,0.6455646737006955,4,2026-05-14 04:55:00,-1.0,3
47096,1,4687.25,4680.06,1.006797281087565,1.1258248518062135,5,2026-05-14 05:50:00,-1.0,1
47099,1,4684.44,4682.02,1.016220955721175,0.4285352896532824,6,2026-05-14 06:05:00,2.0,2
47112,1,4682.23,4677.22,0.8224674022066198,0.9169826121060447,7,2026-05-14 07:10:00,2.0,0
47140,1,4694.15,4690.69,0.9177277179236043,0.6820613911574059,9,2026-05-14 09:30:00,2.0,1
47156,-1,4700.11,4704.47,1.072786277236903,0.7029828400323487,10,2026-05-14 10:50:00,-1.0,2
47158,1,4697.55,4692.16,1.1317117944011015,0.8188822571894263,11,2026-05-14 11:00:00,-1.0,2
47170,1,4692.68,4690.39,0.9961575408261287,0.470294851107511,12,2026-05-14 12:00:00,-1.0,1
47176,1,4694.79,4689.27,0.9669669669669669,1.292091623474216,12,2026-05-14 12:30:00,2.0,1
47177,1,4692.53,4688.52,1.2768361581920904,0.9009789760871575,12,2026-05-14 12:35:00,2.0,3
47184,-1,4697.22,4705.44,1.2511749347258485,1.8142834620840347,13,2026-05-14 13:10:00,-1.0,3
47185,-1,4696.82,4698.37,1.0434338272866632,0.35684920243384977,13,2026-05-14 13:15:00,2.0,2
47199,1,4692.04,4689.39,1.0252447192168985,0.7185744722060449,14,2026-05-14 14:25:00,2.0,2
47200,1,4693.97,4690.9,0.9500257599175682,0.8278120184902082,14,2026-05-14 14:30:00,2.0,1
47203,-1,4698.21,4700.42,1.0737527114967462,0.5866514979143491,14,2026-05-14 14:45:00,-1.0,2
47205,-1,4694.46,4704.87,1.3985200845665962,2.313333333333401,14,2026-05-14 14:55:00,-1.0,3
47207,-1,4697.2,4698.86,1.063369397217929,0.3578688019710311,15,2026-05-14 15:05:00,-1.0,2
47214,-1,4698.12,4707.57,1.1405541561712846,1.5905265688867503,15,2026-05-14 15:40:00,2.0,2
47255,1,4677.23,4674.65,1.1033962264150943,0.5564627946387162,19,2026-05-14 19:05:00,-1.0,2
47256,1,4678.58,4674.17,0.9773584905660377,0.9569125852448472,19,2026-05-14 19:10:00,-1.0,1
47259,1,4677.28,4675.39,0.956386292834891,0.4476399932328201,19,2026-05-14 19:25:00,-1.0,1
47264,1,4677.64,4675.42,0.7210056772100568,0.543071815481466,19,2026-05-14 19:50:00,-1.0,0
47265,1,4678.57,4675.32,0.8229038854805726,0.7784431137724697,19,2026-05-14 19:55:00,-1.0,0
47287,1,4669.64,4667.23,0.8624805396990141,0.7262160998711148,21,2026-05-14 21:45:00,-1.0,0
47289,1,4671.69,4668.17,0.7474866942637493,1.035947025436106,21,2026-05-14 21:55:00,-1.0,0
47291,1,4669.1,4666.92,0.7980711271850512,0.6299277605780137,22,2026-05-14 22:05:00,-1.0,0
47328,-1,4659.03,4662.91,1.2334352701325177,1.36585365853664,2,2026-05-15 02:10:00,-1.0,3
47329,-1,4658.81,4660.62,1.4026503567787971,0.6563066563064927,2,2026-05-15 02:15:00,-1.0,3
47332,-1,4651.14,4665.35,2.054910242872228,3.677944167128859,2,2026-05-15 02:30:00,2.0,4
47338,1,4649.53,4641.79,2.7467166979362103,1.42335478786279,3,2026-05-15 03:00:00,-1.0,4
47390,1,4610.78,4607.39,0.9817842129845866,0.6683565694971371,7,2026-05-15 07:20:00,-1.0,1
47395,1,4609.71,4604.98,1.0916380297823596,0.9294035087720227,7,2026-05-15 07:45:00,-1.0,2
47428,-1,4579.01,4582.57,0.7223252937538652,0.5576815486180198,10,2026-05-15 10:30:00,2.0,0
47429,-1,4577.28,4582.37,0.7188093730208993,0.7784575049158986,10,2026-05-15 10:35:00,2.0,0
47435,1,4566.54,4559.81,0.9798387096774194,0.997459242007153,11,2026-05-15 11:05:00,-1.0,1
47450,1,4551.81,4544.87,0.9722709722709723,0.9143610013175882,12,2026-05-15 12:20:00,-1.0,1
47451,1,4553.47,4550.05,0.9498069498069498,0.48902052905730864,12,2026-05-15 12:25:00,-1.0,1
47456,1,4542.43,4531.87,1.0838890838890838,1.430340557275588,12,2026-05-15 12:50:00,2.0,2
47457,1,4545.76,4538.3,1.1022253129346313,0.9801970905678032,12,2026-05-15 12:55:00,2.0,2
47467,-1,4559.47,4563.68,1.270326615705351,0.5876370887338239,13,2026-05-15 13:45:00,-1.0,3
47470,-1,4561.9,4570.2,1.14859715968133,1.10456273764265,14,2026-05-15 14:00:00,2.0,2
47482,1,4550.22,4546.32,1.1099434114793856,0.7325909029921619,15,2026-05-15 15:00:00,-1.0,2
47483,1,4553.04,4548.77,1.0679062247372675,0.8152188735850533,15,2026-05-15 15:05:00,-1.0,2
47486,1,4555.74,4548.03,1.226942212016839,1.3270223752151056,15,2026-05-15 15:20:00,-1.0,3
47491,1,4549.43,4543.82,1.0738614619211635,0.8705386832188776,15,2026-05-15 15:45:00,-1.0,2
47492,1,4554.34,4547.72,1.0332950631458093,0.9829250185597371,15,2026-05-15 15:50:00,-1.0,2
47497,1,4550.97,4540.72,1.1498559077809798,1.1761331038439364,16,2026-05-15 16:15:00,-1.0,2
47511,-1,4555.7,4559.18,1.0033583053474555,0.31166837256913016,17,2026-05-15 17:25:00,-1.0,1
47513,-1,4556.08,4560.5,0.9647361647361647,0.40362663883635264,17,2026-05-15 17:35:00,-1.0,1
47517,-1,4562.86,4566.61,0.9188771568374968,0.3881700554528677,17,2026-05-15 17:55:00,2.0,1
47518,-1,4553.37,4563.7,0.9348441926345609,1.063225996177036,18,2026-05-15 18:00:00,-0.08072778166548121,1
47523,1,4547.28,4543.01,0.9174795676245716,0.5349919455879226,18,2026-05-15 18:25:00,-1.0,1
47573,1,4554.81,4549.74,0.981203007518797,1.3332081142000178,22,2026-05-15 22:35:00,-1.0,1
47590,1,4545.08,4528.32,1.1505791505791505,3.597117890541233,1,2026-05-18 01:00:00,-1.0,2
47595,-1,4541.14,4545.53,0.8425531914893617,0.7554080629300897,1,2026-05-18 01:25:00,-1.0,0
47659,-1,4541.98,4547.77,1.056954668733049,0.6934131736528013,6,2026-05-18 06:45:00,-1.0,2
47660,-1,4540.97,4547.52,0.9422704378148005,0.7685216225276741,6,2026-05-18 06:50:00,-1.0,1
47661,-1,4541.13,4543.75,0.6935105551211884,0.3327285921625385,6,2026-05-18 06:55:00,-1.0,0
47666,-1,4537.28,4545.94,0.8074337682878608,1.1092406221408668,7,2026-05-18 07:20:00,-1.0,0
47680,-1,4542.59,4552.02,1.5481006413418845,1.2516116799393688,8,2026-05-18 08:30:00,-1.0,4
47686,1,4535.44,4529.78,1.3046979865771813,0.7221361523739932,9,2026-05-18 09:00:00,2.0,3
47688,1,4537.44,4532.42,1.1223147742218325,0.6766801463508012,9,2026-05-18 09:10:00,2.0,2
47698,-1,4544.05,4549.41,1.0607604860838886,0.7413554633471241,10,2026-05-18 10:00:00,-1.0,2
47707,-1,4543.99,4551.72,0.9489676665368134,1.3159046692607843,10,2026-05-18 10:45:00,-1.0,1
47728,1,4543.58,4540.62,1.117533718689788,0.5893898449722695,12,2026-05-18 12:30:00,-1.0,2
47730,1,4543.07,4540.65,1.0344827586206897,0.5044669446098963,12,2026-05-18 12:40:00,-1.0,2
47732,1,4543.22,4540.32,0.9506172839506173,0.6137566137567242,12,2026-05-18 12:50:00,-1.0,1
47737,1,4542.12,4538.67,0.8834745762711864,0.9208770257387056,13,2026-05-18 13:15:00,-1.0,1
47742,1,4543.77,4537.98,1.0838356164383562,1.2870752619880983,13,2026-05-18 13:40:00,-1.0,2
47748,1,4539.57,4529.86,1.3517534537725824,1.7558770343580727,14,2026-05-18 14:10:00,2.0,3
47750,1,4535.98,4531.78,1.109617373319545,0.743456821342749,14,2026-05-18 14:20:00,2.0,2
47768,-1,4563.25,4574.09,1.1765132294309533,1.4821759937493917,15,2026-05-18 15:50:00,-1.0,3
47770,-1,4565.27,4576.76,1.3966559943080754,1.4498422712933383,16,2026-05-18 16:00:00,-1.0,3
47771,-1,4563.94,4568.59,1.1328426218016123,0.5842757135164925,16,2026-05-18 16:05:00,-1.0,2
47777,-1,4573.72,4578.69,1.3583450210378682,0.5831377807575423,16,2026-05-18 16:35:00,-1.0,3
47781,-1,4575.73,4584.25,1.0781105279407224,0.9286826533790536,16,2026-05-18 16:55:00,2.0,2
47783,1,4566.99,4559.87,1.07824100513992,0.7900451771419388,17,2026-05-18 17:05:00,-1.0,2
47817,-1,4550.25,4554.58,0.8926673751328374,0.7697777777777471,19,2026-05-18 19:55:00,-1.0,1
47842,-1,4553.56,4565.0,1.8394833948339484,2.101285751771158,22,2026-05-18 22:00:00,-1.0,4
47843,-1,4557.1,4560.02,1.7933579335793357,0.49407783417937606,22,2026-05-18 22:05:00,2.0,4
47860,-1,4562.93,4564.88,0.4565891472868217,0.47877937565761564,23,2026-05-18 23:30:00,-1.0,0
47861,-1,4562.71,4564.14,0.2837209302325581,0.37638653882316003,23,2026-05-18 23:35:00,-1.0,0
47890,-1,4579.16,4589.49,3.0,2.4977547495682195,3,2026-05-19 03:00:00,2.0,4
47917,1,4557.23,4551.65,0.9480122324159022,0.9066852367688112,5,2026-05-19 05:15:00,-1.0,1
47922,1,4556.24,4551.14,0.9097222222222222,0.8883911907427408,5,2026-05-19 05:40:00,-1.0,1
47938,1,4544.24,4541.64,0.9103291713961408,0.5463004652557901,7,2026-05-19 07:00:00,-1.0,1
47955,1,4538.66,4533.28,1.8036465638148667,1.2921598902042393,8,2026-05-19 08:25:00,2.0,4
47957,1,4539.93,4534.88,1.9264305177111716,1.092398022249772,8,2026-05-19 08:35:00,-1.0,4
47971,-1,4543.21,4552.52,0.8946969696969697,1.3594075928244336,9,2026-05-19 09:45:00,-1.0,1
47975,-1,4553.0,4555.29,0.8886363636363637,0.3649817850637496,10,2026-05-19 10:05:00,2.0,1
47979,1,4548.32,4542.99,0.8242760809202697,0.9559313348706056,10,2026-05-19 10:25:00,-1.0,0
47983,1,4551.0,4542.06,1.1398601398601398,1.5580729490849736,10,2026-05-19 10:45:00,-1.0,2
47986,-1,4552.93,4559.1,0.9458041958041958,1.05123524400634,11,2026-05-19 11:00:00,2.0,1
47992,1,4544.33,4536.94,1.0223031406463359,1.1788969917958683,11,2026-05-19 11:30:00,-1.0,2
48001,1,4540.0,4536.09,0.9784037558685446,0.8666877770740673,12,2026-05-19 12:15:00,-1.0,1
48017,1,4541.03,4534.37,1.357064622124863,1.5578947368420617,13,2026-05-19 13:35:00,-1.0,3
48021,1,4544.69,4535.28,1.2890625,1.6623343848580376,13,2026-05-19 13:55:00,-1.0,3
48022,-1,4543.71,4547.91,1.2744140625,0.735551663747791,14,2026-05-19 14:00:00,2.0,3
48036,-1,4542.32,4546.65,1.170574712643678,0.8190785029050268,15,2026-05-19 15:10:00,2.0,2
48037,-1,4539.89,4543.64,0.9952319029042046,0.67584963954688,15,2026-05-19 15:15:00,-1.0,1
48041,-1,4542.56,4547.1,1.0547126436781609,0.8400740153317522,15,2026-05-19 15:35:00,2.0,2
48042,-1,4537.46,4546.3,1.359080459770115,1.507613594834976,15,2026-05-19 15:40:00,2.0,3
48113,1,4499.94,4496.32,0.947022972339428,1.014817781337564,21,2026-05-19 21:35:00,-1.0,1
48115,1,4499.39,4498.15,0.9556603773584905,0.37078171721506725,21,2026-05-19 21:45:00,-1.0,1
48142,1,4484.5,4480.46,1.3104661389621812,1.4915611814345828,1,2026-05-20 01:00:00,-1.0,3
48148,1,4484.06,4477.63,1.5586854460093897,2.2521891418566335,1,2026-05-20 01:30:00,2.0,4
48150,1,4482.21,4480.04,1.192488262910798,0.671084603490213,1,2026-05-20 01:40:00,2.0,3
48151,1,4482.33,4480.28,1.1314553990610328,0.6070219966159623,1,2026-05-20 01:45:00,2.0,2
48152,1,4481.45,4479.51,1.3826291079812207,0.5616211745242883,1,2026-05-20 01:50:00,2.0,3
48178,-1,4493.91,4506.12,1.5,1.5799981514003514,4,2026-05-20 04:00:00,2.0,4
48188,1,4481.74,4472.45,1.3351935821416114,0.9241810559226942,4,2026-05-20 04:50:00,-1.0,3
48203,1,4456.83,4453.71,1.096254812740637,0.3989041095890338,6,2026-05-20 06:05:00,2.0,2
48227,-1,4468.66,4472.68,1.1524163568773234,0.8158886633807624,8,2026-05-20 08:05:00,-1.0,2
48231,-1,4468.39,4471.66,1.2090395480225988,0.6880072137059141,8,2026-05-20 08:25:00,-1.0,3
48235,-1,4465.48,4472.48,1.5112189205579138,1.2365930599368802,8,2026-05-20 08:45:00,-1.0,4
48245,1,4466.89,4461.46,1.1597633136094674,0.8086373790022674,9,2026-05-20 09:35:00,2.0,2
48248,-1,4474.94,4478.47,1.2484700122399022,0.5374660141382087,9,2026-05-20 09:50:00,-1.0,3
48259,-1,4478.06,4482.05,0.8103161397670549,0.6722021660649495,10,2026-05-20 10:45:00,-1.0,0
48266,-1,4484.35,4486.45,1.1788617886178863,0.38386212299246186,11,2026-05-20 11:20:00,-1.0,3
48268,-1,4483.22,4489.4,1.1139705882352942,1.1462639109696853,11,2026-05-20 11:30:00,-1.0,2
48273,-1,4484.1,4490.11,0.9512867647058824,1.0743105209396149,11,2026-05-20 11:55:00,-1.0,1
48275,-1,4482.16,4486.21,0.9408424041646948,0.7212822796082278,12,2026-05-20 12:05:00,-1.0,1
48280,1,4482.4,4472.87,1.1432678485864878,1.747478716437425,12,2026-05-20 12:30:00,2.0,2
48285,-1,4484.98,4491.1,0.7733463035019456,1.2006726457400576,12,2026-05-20 12:55:00,-1.0,0
48287,-1,4489.86,4492.29,0.8525088697415104,0.5182025894897759,13,2026-05-20 13:05:00,-1.0,0
48288,-1,4488.11,4491.0,0.696875,0.6031604054860559,13,2026-05-20 13:10:00,-1.0,0
48289,-1,4488.29,4491.15,0.7281449893390192,0.603284616543551,13,2026-05-20 13:15:00,-1.0,0
48291,-1,4489.04,4492.31,0.8160270880361173,0.6728395061729207,13,2026-05-20 13:25:00,-1.0,0
48306,-1,4495.26,4498.45,1.2130102040816326,0.8194495412843146,14,2026-05-20 14:40:00,-1.0,3
48308,1,4498.19,4490.91,1.4362244897959184,1.7262872628726225,14,2026-05-20 14:50:00,-1.0,4
48320,-1,4498.7,4503.03,0.9722658294086866,1.073490348857795,15,2026-05-20 15:50:00,-1.0,1
48322,-1,4497.77,4501.16,1.819773429454171,0.8386640749247658,16,2026-05-20 16:00:00,-1.0,4
48323,-1,4498.78,4501.77,1.4956786985256736,0.7162902121836064,16,2026-05-20 16:05:00,-1.0,4
48325,-1,4499.35,4505.39,1.2820993439550141,1.3132473986643745,16,2026-05-20 16:15:00,2.0,3
48337,1,4498.46,4476.59,1.4986789960369882,2.707161803713484,17,2026-05-20 17:15:00,2.0,4
48338,-1,4502.84,4510.87,1.3942492012779553,0.9408318687755873,17,2026-05-20 17:20:00,-1.0,3
48382,1,4532.45,4529.47,0.8256564786913474,0.7746008169326799,21,2026-05-20 21:00:00,2.0,0
48390,-1,4537.2,4543.27,0.9758064516129032,1.6652949245544213,21,2026-05-20 21:40:00,-1.0,1
48408,-1,4546.76,4550.38,0.6550365785030952,1.3088842975206745,23,2026-05-20 23:10:00,2.0,0
48435,1,4538.46,4534.68,1.06187624750499,1.1405172413791977,2,2026-05-21 02:25:00,2.0,2
48438,-1,4543.06,4545.32,0.693437806072478,0.6610948600081601,2,2026-05-21 02:40:00,-1.0,0
48442,-1,4542.51,4548.61,2.436401240951396,1.6372699386501077,3,2026-05-21 03:00:00,-1.0,4
48446,-1,4541.31,4546.52,2.2448979591836733,1.0871963034729373,3,2026-05-21 03:20:00,-1.0,4
48449,-1,4542.47,4545.12,1.3934108527131783,0.4963874765854297,3,2026-05-21 03:35:00,-1.0,3
48490,1,4532.02,4527.48,0.7941348973607039,1.1951861602108698,7,2026-05-21 07:00:00,-1.0,0
48491,1,4532.66,4531.04,0.6824644549763034,0.4323293938238514,7,2026-05-21 07:05:00,2.0,0
48496,-1,4536.97,4540.4,0.8804500703234881,0.9766117551351218,7,2026-05-21 07:30:00,2.0,1
48502,-1,4538.15,4540.52,1.2175379426644182,0.7582266910423157,8,2026-05-21 08:00:00,2.0,3
48512,1,4529.81,4522.84,1.6617210682492582,1.4201717362829418,8,2026-05-21 08:50:00,-1.0,4
48527,1,4521.96,4517.91,0.9246147438567264,0.7464454976303739,10,2026-05-21 10:05:00,-1.0,1
48529,1,4521.12,4517.44,1.0819949281487744,0.7322342239909652,10,2026-05-21 10:15:00,-1.0,2
48556,-1,4535.36,4542.99,1.038689121529358,1.529058116232474,12,2026-05-21 12:30:00,2.0,2
48557,-1,4532.67,4536.79,0.8497737556561086,0.8655462184873677,12,2026-05-21 12:35:00,2.0,0
48592,1,4514.74,4505.8,1.3578624616732369,1.808931926578915,15,2026-05-21 15:30:00,-1.0,3
48597,1,4504.19,4502.27,1.2685063512921595,0.3302211302209841,15,2026-05-21 15:55:00,-1.0,3
48598,1,4512.18,4499.58,1.5734355044699873,1.9705093833780634,16,2026-05-21 16:00:00,-1.0,4
48599,1,4504.85,4501.98,1.4431673052362708,0.4146114952018459,16,2026-05-21 16:05:00,-1.0,4
48608,-1,4518.1,4520.89,1.3054764165875277,0.3115826419910557,16,2026-05-21 16:50:00,2.0,3
48609,-1,4513.16,4520.61,1.2695759826679047,0.8283036848792558,16,2026-05-21 16:55:00,-1.0,3
48623,1,4501.66,4496.5,1.0734132787364727,0.7474392136575159,18,2026-05-21 18:05:00,2.0,2
48624,-1,4510.17,4515.58,1.0624470189319017,0.7366987647115942,18,2026-05-21 18:10:00,-1.0,2
48625,-1,4508.14,4511.66,0.9262503532071207,0.494431624360327,18,2026-05-21 18:15:00,-1.0,1
48646,-1,4516.36,4521.76,1.0397052803929594,1.4218544291895099,20,2026-05-21 20:00:00,-1.0,2
48695,-1,4540.57,4544.94,1.0934065934065933,1.8550636749543938,1,2026-05-22 01:05:00,2.0,2
48711,1,4540.57,4538.98,0.7457098283931357,0.794432548179906,2,2026-05-22 02:25:00,-1.0,0
48725,1,4540.17,4536.33,1.8420490928495197,1.0084411930219779,3,2026-05-22 03:35:00,-1.0,4
48733,1,4531.7,4528.66,1.1922222222222223,0.5884955752212343,4,2026-05-22 04:15:00,-1.0,3
48738,1,4525.23,4521.12,1.087215064420218,0.6983009708737262,4,2026-05-22 04:40:00,-1.0,2
48749,1,4522.01,4519.83,0.8033550792171482,0.5007383100902988,5,2026-05-22 05:35:00,2.0,0
48773,-1,4526.56,4530.19,1.0498154981549817,1.2532675708997287,7,2026-05-22 07:35:00,-1.0,2
48787,-1,4532.48,4534.26,1.5761467889908256,0.5363753766682985,8,2026-05-22 08:45:00,2.0,4
48788,-1,4528.97,4534.23,1.7779816513761468,1.5306589066720189,8,2026-05-22 08:50:00,2.0,4
48816,-1,4524.83,4529.95,0.9625779625779626,1.2781740370898251,11,2026-05-22 11:10:00,-1.0,1
48819,-1,4526.97,4528.93,1.053014553014553,0.462887989203768,11,2026-05-22 11:25:00,2.0,2
48829,1,4518.78,4515.29,1.2356076759061834,0.7451578465761244,12,2026-05-22 12:15:00,2.0,3
48832,1,4519.55,4514.84,1.1460554371002132,1.1071188717260085,12,2026-05-22 12:30:00,2.0,2
48843,-1,4524.84,4530.46,1.0251716247139588,1.3349168646080385,13,2026-05-22 13:25:00,2.0,2
48844,-1,4518.95,4525.6,1.2481544576944918,1.4540059347182053,13,2026-05-22 13:30:00,-1.0,3
48845,1,4518.17,4514.66,1.408290743895514,0.7362900809110361,13,2026-05-22 13:35:00,-1.0,3
48850,1,4516.35,4513.93,1.0051107325383304,0.5589836660617259,14,2026-05-22 14:00:00,-1.0,1
48882,1,4517.77,4511.44,1.415966386554622,1.0858963362334406,16,2026-05-22 16:40:00,-1.0,3
48884,1,4517.14,4510.41,1.2718373493975903,1.0404151943463582,16,2026-05-22 16:50:00,-1.0,3
48916,-1,4522.3,4526.86,0.9475423378769103,1.1879419426869038,19,2026-05-22 19:30:00,-1.0,1
48917,-1,4519.67,4522.9,0.9252336448598131,0.8702848344879799,19,2026-05-22 19:35:00,-1.0,1
48928,-1,4520.12,4527.88,1.8119059529764883,1.689580093312664,20,2026-05-22 20:30:00,-1.0,4
48934,1,4515.64,4512.01,1.1615189873417722,0.8386138613861587,21,2026-05-22 21:00:00,-1.0,2
48967,1,4506.93,4504.04,0.5409395973154363,1.1410039481106167,23,2026-05-22 23:45:00,2.0,0
49008,1,4565.83,4561.71,1.663594470046083,0.7029859841560057,4,2026-05-25 04:10:00,-1.0,4
49009,1,4566.43,4562.42,1.505084745762712,0.7013116801999275,4,2026-05-25 04:15:00,-1.0,4
49015,1,4563.86,4560.39,1.1089399120664387,0.5375082982959757,4,2026-05-25 04:45:00,-1.0,2
49021,1,4561.74,4558.84,0.7851580393953276,0.5268621853100729,5,2026-05-25 05:15:00,-1.0,0
49022,1,4562.75,4559.73,0.5854328905176363,0.5597034683612009,5,2026-05-25 05:20:00,-1.0,0
49023,1,4562.95,4559.93,0.5927622537792029,0.5667560321714833,5,2026-05-25 05:25:00,-1.0,0
49040,1,4559.91,4556.59,0.7627009646302251,1.020865363496512,6,2026-05-25 06:50:00,-1.0,0
49048,-1,4560.73,4565.48,1.1810668670172801,1.7223517223517775,7,2026-05-25 07:30:00,0.683890876858829,3
49061,1,4560.04,4557.64,1.4814090019569472,0.7832167832166878,8,2026-05-25 08:35:00,-1.0,4
49090,-1,4562.77,4565.04,0.9736688121708601,0.5892824031150432,11,2026-05-25 11:00:00,2.0,1
49109,-1,4564.77,4565.73,1.5475040257648953,0.35744680851031835,12,2026-05-25 12:35:00,-1.0,4
49130,-1,4571.89,4574.92,0.9816666666666667,1.3072419106316753,14,2026-05-25 14:20:00,-1.0,1
49132,-1,4573.38,4574.44,1.2006861063464838,0.44833836857985243,14,2026-05-25 14:30:00,-1.0,3
49135,-1,4571.3,4577.01,1.401885175664096,2.1564607499325907,14,2026-05-25 14:45:00,2.0,3
49145,1,4568.85,4563.35,1.572085889570552,1.2954239569313286,15,2026-05-25 15:35:00,-1.0,4
49151,-1,4568.54,4571.42,1.3424836601307188,0.623762376237618,16,2026-05-25 16:05:00,2.0,3
49159,1,4561.66,4560.14,0.9381563593932322,0.4170096021946597,16,2026-05-25 16:45:00,2.0,1
49176,-1,4570.21,4573.61,1.8955882352941176,1.196280472480396,18,2026-05-25 18:10:00,-1.0,4
49181,-1,4568.83,4571.22,1.0230483271375466,0.7662010533547935,18,2026-05-25 18:35:00,-1.0,2
49200,-1,4574.18,4577.83,1.511111111111111,1.6331096196866401,20,2026-05-25 20:10:00,2.0,4
49201,-1,4573.87,4574.69,0.6588235294117647,0.3692505628818228,20,2026-05-25 20:15:00,2.0,0
49210,1,4569.18,4564.45,1.0748091603053436,1.9436454358675945,21,2026-05-25 21:00:00,2.0,2
49217,-1,4571.11,4573.24,3.0447154471544717,0.7958366693355231,1,2026-05-26 01:00:00,-1.0,4
